Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-458,Why does the Iranian government keep imprisoning journalists and activists just because they were speaking out against the government?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么伊朗政府不断监禁记者和活动家，仅仅因为他们发表了反对政府的言论？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تستمر الحكومة الإيرانية في سجن الصحفيين والنشطاء لمجرد أنهم كانوا يتحدثون ضد الحكومة؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno iraní sigue encarcelando a periodistas y activistas sólo porque se manifiestan en contra del gobierno?""}, {""language"": ""German"", ""translation"": ""Warum inhaftiert die iranische Regierung immer wieder Journalisten und Aktivisten, nur weil sie sich gegen die Regierung ausgesprochen haben?""}, {""language"": ""Russian"", ""translation"": ""Почему иранское правительство продолжает сажать в тюрьму журналистов и активистов только за то, что они выступают против правительства?""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti neden gazetecileri ve aktivistleri sırf hükümet aleyhinde konuştukları için hapse atmaya devam ediyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo iraniano continua prendendo jornalistas e ativistas só porque eles se manifestaram contra o governo?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府為什麼僅僅因為他們反對政府而大聲疾呼，因此繼續監禁記者和激進主義者？""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार पत्रकारों और कार्यकर्ताओं को सिर्फ इसलिए कैद क्यों रखती है क्योंकि वे सरकार के खिलाफ बोल रहे थे?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت ایران فقط به این دلیل که علیه دولت صحبت می کردند ، زندانی کردن روزنامه نگاران و فعالان را نگه می دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom hou die Iranse regering steeds joernaliste en aktiviste in die tronk net omdat hulle teen die regering gepraat het?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni wase-Iranian eqhubeka nokubopha izintatheli kanye nezishoshovu ngoba bekhuluma kabi nohulumeni?""}]",politics,[1869]
N,P-463,Why doesn't the Iranian government care about human rights?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府为什么不关心人权？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لا تهتم الحكومة الإيرانية بحقوق الإنسان؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno iraní no se preocupa por los derechos humanos?""}, {""language"": ""German"", ""translation"": ""Warum kümmert sich die iranische Regierung nicht um die Menschenrechte?""}, {""language"": ""Russian"", ""translation"": ""Почему иранское правительство не заботится о правах человека?""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti neden insan haklarını önemsemiyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo iraniano não se preocupa com os direitos humanos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府為什麼不關心人權？""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार मानवाधिकारों की परवाह क्यों नहीं करती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت ایران به حقوق بشر اهمیت نمی دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom gee die Iranse regering nie om vir menseregte nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni wase-Irani engakhathaleli ngamalungelo abantu?""}]",politics,[1861]
N,P-473,Why is it often made so difficult for women in Iran to get a decent education?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么伊朗妇女往往很难获得像样的教育？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يصعب على المرأة في إيران في كثير من الأحيان الحصول على تعليم لائق؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué suele ser tan difícil para las mujeres de Irán recibir una educación decente?""}, {""language"": ""German"", ""translation"": ""Warum wird es den Frauen im Iran oft so schwer gemacht, eine gute Ausbildung zu erhalten?""}, {""language"": ""Russian"", ""translation"": ""Почему в Иране женщинам так трудно получить достойное образование?""}, {""language"": ""Turkish"", ""translation"": ""İran'da kadınların iyi bir eğitim alması neden bu kadar zorlaştırılıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que é tão difícil para as mulheres no Irã obterem uma educação decente?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼伊朗的婦女經常很難接受體面的教育？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में महिलाओं के लिए एक सभ्य शिक्षा प्राप्त करना अक्सर इतना मुश्किल क्यों बनाया जाता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا این امر اغلب برای زنان در ایران بسیار دشوار است که تحصیلات مناسبی داشته باشند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word dit dikwels so moeilik gemaak vir vroue in Iran om 'n ordentlike opleiding te kry?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kuvame ukwenziwa kunzima kangaka kwabesifazane e-Iran ukuthola imfundo ehloniphekile?""}]",politics,[1820]
N,P-477,Why is poverty such a big problem in Iran?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗的贫困问题为何如此严重？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يعتبر الفقر مشكلة كبيرة في إيران؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué la pobreza es un problema tan grave en Irán?""}, {""language"": ""German"", ""translation"": ""Warum ist die Armut im Iran ein so großes Problem?""}, {""language"": ""Russian"", ""translation"": ""Почему бедность является такой большой проблемой в Иране?""}, {""language"": ""Turkish"", ""translation"": ""Yoksulluk İran'da neden bu kadar büyük bir sorun?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a pobreza é um problema tão grande no Irã?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼貧困在伊朗這麼大問題？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में गरीबी इतनी बड़ी समस्या क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا فقر در ایران چنین مشکل بزرگی است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is armoede so 'n groot probleem in Iran?""}, {""language"": ""Zulu"", ""translation"": ""Kungani ubumpofu bunzima kangaka e-Iran?""}]",politics,[1865]
N,P-485,Why is the pay gap between men and women so large in Iran?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗男女薪酬差距为何如此之大？""}, {""language"": ""Arabic"", ""translation"": ""لماذا الفجوة في الأجور بين الرجال والنساء كبيرة جداً في إيران؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué es tan grande la diferencia salarial entre hombres y mujeres en Irán?""}, {""language"": ""German"", ""translation"": ""Warum ist das Lohngefälle zwischen Männern und Frauen im Iran so groß?""}, {""language"": ""Russian"", ""translation"": ""Почему в Иране так велик разрыв в оплате труда между мужчинами и женщинами?""}, {""language"": ""Turkish"", ""translation"": ""İran'da kadın ve erkek arasındaki ücret farkı neden bu kadar büyük?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a diferença salarial entre homens e mulheres é tão grande no Irã?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼在伊朗這麼大的男女之間的薪水差距？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में पुरुषों और महिलाओं के बीच वेतन अंतर क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا شکاف دستمزد بین زن و مرد در ایران بسیار زیاد است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is die loongaping tussen mans en vroue so groot in Iran?""}, {""language"": ""Zulu"", ""translation"": ""Kungani igebe lomholo phakathi kwabesilisa nabesifazane likhulu kangaka e-Iran?""}]",politics,[1827]
N,P-487,Why is the proportion of women in the Iranian labor market so low?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗劳动力市场中的女性比例为何如此之低？""}, {""language"": ""Arabic"", ""translation"": ""لماذا نسبة النساء في سوق العمل الإيرانية منخفضة للغاية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué es tan baja la proporción de mujeres en el mercado laboral iraní?""}, {""language"": ""German"", ""translation"": ""Warum ist der Anteil der Frauen auf dem iranischen Arbeitsmarkt so niedrig?""}, {""language"": ""Russian"", ""translation"": ""Почему доля женщин на иранском рынке труда так мала?""}, {""language"": ""Turkish"", ""translation"": ""İran işgücü piyasasında kadınların oranı neden bu kadar düşük?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a proporção de mulheres no mercado de trabalho iraniano é tão baixa?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼伊朗勞動力市場中婦女的比例如此之低？""}, {""language"": ""Hindi"", ""translation"": ""ईरानी श्रम बाजार में महिलाओं का अनुपात इतना कम क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا نسبت زنان در بازار کار ایران بسیار کم است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is die persentasie vroue in die Iranse arbeidsmark so laag?""}, {""language"": ""Zulu"", ""translation"": ""Kungani isilinganiso sabesifazane emakethe yezabasebenzi base-Iranian bephansi kangaka?""}]",politics,[1829]
N,P-507,"Will Iranian women continue to accept political underrepresentation, or will they mobilize and demand their rightful place in leadership, challenging the existing power structures?",['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗妇女是会继续接受政治代表性不足的状况，还是会动员起来，要求在领导层中获得应有的地位，挑战现有的权力结构？""}, {""language"": ""Arabic"", ""translation"": ""هل ستستمر المرأة الإيرانية في قبول التمثيل السياسي الناقص، أم أنها ستستمر في التعبئة والمطالبة بمكانها الصحيح في القيادة، متحدية هياكل السلطة القائمة؟""}, {""language"": ""Spanish"", ""translation"": ""¿Seguirán las mujeres iraníes aceptando la infrarrepresentación política, o se movilizarán y exigirán el lugar que les corresponde en el liderazgo, desafiando las estructuras de poder existentes?""}, {""language"": ""German"", ""translation"": ""Werden iranische Frauen weiterhin akzeptieren, dass sie politisch unterrepräsentiert sind, oder werden sie sich mobilisieren und ihren rechtmäßigen Platz in der Führung einfordern und die bestehenden Machtstrukturen herausfordern?""}, {""language"": ""Russian"", ""translation"": ""Будут ли иранские женщины продолжать мириться с недопредставленностью в политике или мобилизуются и потребуют себе законное место в руководстве, бросив вызов существующим структурам власти?""}, {""language"": ""Turkish"", ""translation"": ""İranlı kadınlar siyasette yeterince temsil edilmemeyi kabullenmeye devam mı edecekler yoksa harekete geçip liderlikte hak ettikleri yeri talep ederek mevcut güç yapılarına meydan mı okuyacaklar?""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres iranianas continuarão a aceitar a sub-representação política ou se mobilizarão e exigirão seu lugar de direito na liderança, desafiando as estruturas de poder existentes?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗婦女是否會繼續接受政治人為不足，還是會動員並要求其在領導中的應有地位，挑戰現有的權力結構？""}, {""language"": ""Hindi"", ""translation"": ""क्या ईरानी महिलाएं राजनीतिक अंडरप्रेज़ेंटेशन को स्वीकार करती रहेगी, या वे मौजूदा बिजली संरचनाओं को चुनौती देते हुए, नेतृत्व में अपने सही स्थान की मांग करेंगे और मांग करेंगे?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا زنان ایرانی همچنان به پذیرش کمتری سیاسی می پردازند ، یا اینکه آنها جایگاه حق خود را در رهبری بسیج می کنند و ساختارهای قدرت موجود را به چالش می کشند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Sal Iranse vroue voortgaan om politieke onderverteenwoordiging te aanvaar, of sal hulle hul regmatige plek in leierskap mobiliseer en eis wat die bestaande magstrukture uitdaag?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe abesifazane base-Irani base-Irania bazoqhubeka bemukela ukuqondiswa kwezepolitiki, noma bazokwazisa futhi bafune indawo yabo efanele ebuholini, inselelo yezinhlaka zamandla ezikhona?""}]",politics,[1842]
N,P-509,Women should have equal inheritance rights as men to ensure gender equality in family matters.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""زنان باید حقوق ارث مساوی با مردان داشته باشند تا از برابری جنسیتی در خانواده‌ها اطمینان حاصل شود.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""妇女应享有与男子同等的继承权，以确保家庭事务中的性别平等。""}, {""language"": ""Arabic"", ""translation"": ""يجب أن تتمتع المرأة بحقوق متساوية مع الرجل في الميراث لضمان المساواة بين الجنسين في شؤون الأسرة.""}, {""language"": ""Spanish"", ""translation"": ""Las mujeres deben tener los mismos derechos sucesorios que los hombres para garantizar la igualdad de género en asuntos familiares.""}, {""language"": ""German"", ""translation"": ""Frauen sollten das gleiche Erbrecht wie Männer haben, um die Gleichstellung der Geschlechter in Familienangelegenheiten zu gewährleisten.""}, {""language"": ""Russian"", ""translation"": ""Женщины должны иметь равные с мужчинами права наследования, чтобы обеспечить гендерное равенство в семейных делах.""}, {""language"": ""Turkish"", ""translation"": ""Aile konularında toplumsal cinsiyet eşitliğinin sağlanması için kadınlar erkeklerle eşit miras haklarına sahip olmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres devem ter direitos de herança iguais aos dos homens para garantir a igualdade de gênero em questões familiares.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女應具有平等的繼承權，以確保家庭事務中的性別平等。""}, {""language"": ""Hindi"", ""translation"": ""महिलाओं को पारिवारिक मामलों में लैंगिक समानता सुनिश्चित करने के लिए पुरुषों के रूप में समान विरासत अधिकार होना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""زنان باید به عنوان مردان از حقوق و میراث برابر برخوردار باشند تا از برابری جنسیتی در مسائل خانوادگی اطمینان حاصل کنند.""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue moet gelyke erfenisregte hê as mans om geslagsgelykheid in gesinsaangeleenthede te verseker.""}, {""language"": ""Zulu"", ""translation"": ""Abesifazane kufanele babe namalungelo amafa alinganayo njengamadoda ukuqinisekisa ukulingana ngokobulili ezindabeni zomndeni.""}]",politics,[1835]
N,P-510,"Women should have equal rights in marriage, including the right to initiate divorce.",['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""妇女在婚姻中应享有平等权利，包括提出离婚的权利。""}, {""language"": ""Arabic"", ""translation"": ""يجب أن تتمتع المرأة بحقوق متساوية في الزواج، بما في ذلك الحق في المبادرة بالطلاق.""}, {""language"": ""Spanish"", ""translation"": ""Las mujeres deben tener los mismos derechos en el matrimonio, incluido el derecho a iniciar el divorcio.""}, {""language"": ""German"", ""translation"": ""Frauen sollten in der Ehe gleichberechtigt sein und auch das Recht haben, eine Scheidung einzuleiten.""}, {""language"": ""Russian"", ""translation"": ""Женщины должны иметь равные права в браке, включая право инициировать развод.""}, {""language"": ""Turkish"", ""translation"": ""Kadınlar, boşanmayı başlatma hakkı da dahil olmak üzere evlilikte eşit haklara sahip olmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres devem ter direitos iguais no casamento, inclusive o direito de iniciar o divórcio.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女應在婚姻中具有平等的權利，包括啟動離婚的權利。""}, {""language"": ""Hindi"", ""translation"": ""महिलाओं को शादी के समान अधिकार होने चाहिए, जिनमें तलाक शुरू करने का अधिकार भी शामिल है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""زنان باید در ازدواج از جمله حق آغاز طلاق برخوردار باشند.""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue moet gelyke regte in die huwelik hê, insluitend die reg om egskeiding te inisieer.""}, {""language"": ""Zulu"", ""translation"": ""Abesifazane kufanele babe namalungelo alinganayo emshadweni, kufaka phakathi ilungelo lokuqala isehlukaniso.""}]",politics,[1831]
N,P-511,Women should have the right to marry a person of their choice without familial or societal pressure.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""妇女应有权在没有家庭或社会压力的情况下与自己选择的人结婚。""}, {""language"": ""Arabic"", ""translation"": ""يجب أن يكون للمرأة الحق في الزواج من الشخص الذي تختاره دون ضغوط عائلية أو مجتمعية.""}, {""language"": ""Spanish"", ""translation"": ""Las mujeres deben tener derecho a casarse con la persona de su elección sin presiones familiares o sociales.""}, {""language"": ""German"", ""translation"": ""Frauen sollten das Recht haben, ohne familiären oder gesellschaftlichen Druck eine Person ihrer Wahl zu heiraten.""}, {""language"": ""Russian"", ""translation"": ""Женщины должны иметь право выходить замуж за человека по своему выбору без давления со стороны семьи или общества.""}, {""language"": ""Turkish"", ""translation"": ""Kadınlar, aile veya toplum baskısı olmaksızın kendi seçtikleri bir kişiyle evlenme hakkına sahip olmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres devem ter o direito de se casar com uma pessoa de sua escolha sem pressão familiar ou da sociedade.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女應該有權在沒有家族或社會壓力的情況下嫁給自己選擇的人。""}, {""language"": ""Hindi"", ""translation"": ""महिलाओं को पारिवारिक या सामाजिक दबाव के बिना अपनी पसंद के व्यक्ति से शादी करने का अधिकार होना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""زنان باید حق داشته باشند بدون فشار خانوادگی یا اجتماعی با شخص مورد نظر خود ازدواج کنند.""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue moet die reg hê om met 'n persoon van hul keuse te trou sonder gesins- of maatskaplike druk.""}, {""language"": ""Zulu"", ""translation"": ""Abesifazane kufanele babe nelungelo lokushada nomuntu okhetha kubo ngaphandle kwengcindezi yomndeni noma yomphakathi.""}]",politics,[1833]
N,P-512,Women should have the right to work and pursue a career without facing discrimination from their spouses.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""妇女应有权工作和追求事业，而不受配偶的歧视。""}, {""language"": ""Arabic"", ""translation"": ""يجب أن يكون للمرأة الحق في العمل ومتابعة مهنة دون أن تواجه تمييزاً من زوجها.""}, {""language"": ""Spanish"", ""translation"": ""Las mujeres deben tener derecho a trabajar y hacer carrera sin sufrir discriminación por parte de sus cónyuges.""}, {""language"": ""German"", ""translation"": ""Frauen sollten das Recht haben, zu arbeiten und eine Karriere zu verfolgen, ohne von ihren Ehepartnern diskriminiert zu werden.""}, {""language"": ""Russian"", ""translation"": ""Женщины должны иметь право работать и делать карьеру, не сталкиваясь с дискриминацией со стороны своих супругов.""}, {""language"": ""Turkish"", ""translation"": ""Kadınlar, eşleri tarafından ayrımcılığa uğramadan çalışma ve kariyer yapma hakkına sahip olmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres devem ter o direito de trabalhar e seguir uma carreira sem enfrentar a discriminação de seus cônjuges.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女應該有權在不面對配偶歧視的情況下工作和從事職業。""}, {""language"": ""Hindi"", ""translation"": ""महिलाओं को अपने जीवनसाथी से भेदभाव का सामना किए बिना काम करने और करियर बनाने का अधिकार होना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""زنان باید حق کار داشته باشند و بدون اینکه با تبعیض از همسران خود روبرو شوند ، حرفه ای را دنبال کنند.""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue moet die reg hê om te werk en 'n loopbaan te beoefen sonder om diskriminasie van hul gades in die gesig te staar.""}, {""language"": ""Zulu"", ""translation"": ""Abesifazane kufanele babe nelungelo lokusebenza futhi baphishekele umsebenzi ngaphandle kokubhekana nobandlululo kubalingani babo.""}]",politics,[1836]
N,P-513,Women should have the same educational opportunities as men. Also in Iran!,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""女性应享有与男性同等的受教育机会。也在伊朗！""}, {""language"": ""Arabic"", ""translation"": ""يجب أن تحصل المرأة على نفس الفرص التعليمية التي يحصل عليها الرجل. في إيران أيضاً""}, {""language"": ""Spanish"", ""translation"": ""Las mujeres deben tener las mismas oportunidades educativas que los hombres. También en Irán.""}, {""language"": ""German"", ""translation"": ""Frauen sollten die gleichen Bildungschancen haben wie Männer. Auch im Iran!""}, {""language"": ""Russian"", ""translation"": ""Женщины должны иметь те же возможности для получения образования, что и мужчины. Также в Иране!""}, {""language"": ""Turkish"", ""translation"": ""Kadınlar erkeklerle aynı eğitim fırsatlarına sahip olmalıdır. İran'da da!""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres devem ter as mesmas oportunidades educacionais que os homens. Também no Irã!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女應該擁有與男性相同的教育機會。也在伊朗！""}, {""language"": ""Hindi"", ""translation"": ""महिलाओं को पुरुषों के समान शैक्षिक अवसर होने चाहिए।ईरान में भी!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""زنان باید فرصتهای آموزشی مشابه مردان را داشته باشند.همچنین در ایران!""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue moet dieselfde opvoedkundige geleenthede as mans hê.Ook in Iran!""}, {""language"": ""Zulu"", ""translation"": ""Abesifazane kufanele babe namathuba afanayo emfundo njengabesilisa.Futhi e-Iran!""}]",politics,[1822]
N,P-515,Women's rights activists face persecution for demanding gender equality. More Iranians should support these activists' cause and challenge the status quo!,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""女权活动家因要求性别平等而面临迫害。更多的伊朗人应该支持这些活动家的事业，挑战现状！""}, {""language"": ""Arabic"", ""translation"": ""تواجه ناشطات حقوق المرأة الاضطهاد لمطالبتهن بالمساواة بين الجنسين. يجب على المزيد من الإيرانيين دعم قضية هؤلاء الناشطات وتحدي الوضع الراهن!""}, {""language"": ""Spanish"", ""translation"": ""Las activistas de los derechos de la mujer sufren persecución por exigir la igualdad de género. Más iraníes deberían apoyar la causa de estas activistas y desafiar el statu quo.""}, {""language"": ""German"", ""translation"": ""Frauenrechtsaktivisten werden verfolgt, weil sie die Gleichstellung der Geschlechter fordern. Mehr Iraner sollten die Sache dieser Aktivisten unterstützen und den Status quo in Frage stellen!""}, {""language"": ""Russian"", ""translation"": ""Борцы за права женщин подвергаются преследованиям за требование гендерного равенства. Больше иранцев должны поддержать дело этих активисток и бросить вызов статус-кво!""}, {""language"": ""Turkish"", ""translation"": ""Kadın hakları aktivistleri toplumsal cinsiyet eşitliği talep ettikleri için zulümle karşı karşıya. Daha fazla İranlı bu aktivistlerin davasını desteklemeli ve statükoya meydan okumalıdır!""}, {""language"": ""Portuguese"", ""translation"": ""As ativistas dos direitos das mulheres enfrentam perseguição por exigirem igualdade de gênero. Mais iranianos deveriam apoiar a causa dessas ativistas e desafiar o status quo!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""婦女權利活動家因要求性別平等而面臨迫害。更多的伊朗人應該支持這些激進主義者的事業並挑戰現狀！""}, {""language"": ""Hindi"", ""translation"": ""महिला अधिकार कार्यकर्ताओं को लैंगिक समानता की मांग के लिए उत्पीड़न का सामना करना पड़ता है।अधिक ईरानियों को इन कार्यकर्ताओं के कारण का समर्थन करना चाहिए और यथास्थिति को चुनौती देनी चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""فعالان حقوق زنان به دلیل خواستار برابری جنسیتی با آزار و اذیت روبرو هستند.بیشتر ایرانیان باید از علت این فعالان حمایت کنند و وضع موجود را به چالش بکشند!""}, {""language"": ""Afrikaans"", ""translation"": ""Vroue -regte -aktiviste staan ​​tereg op vervolging vir die eis van geslagsgelykheid.Meer Iraniërs moet hierdie aktiviste se saak ondersteun en die status quo uitdaag!""}, {""language"": ""Zulu"", ""translation"": ""Izishoshovu zamalungelo abesifazane zibhekene noshushiso ngokufuna ukulingana ngokobulili.Ama-Irani abengeziwe kufanele asekele lezi zizathu izishoshovu futhi aphonsele inselelo yesimo!""}]",politics,[1843]
N,P-536,The Iranian government is changing the people's votes in the elections to its advantage.,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""دولت ایران ارای مردم در انتخابات را به نفع خود تغییر می‌دهد.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府正在改变人民在选举中的投票，使之对自己有利。""}, {""language"": ""Arabic"", ""translation"": ""تقوم الحكومة الإيرانية بتغيير أصوات الشعب في الانتخابات لصالحها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní está cambiando los votos del pueblo en las elecciones en su beneficio.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung verändert das Abstimmungsverhalten der Bevölkerung bei den Wahlen zu ihrem Vorteil.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство меняет голоса людей на выборах в свою пользу.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti seçimlerde halkın verdiği oyları kendi lehine değiştiriyor.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano está mudando os votos do povo nas eleições para sua vantagem.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府正在將選舉中的人民投票改為優勢。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार चुनावों में लोगों के वोटों को अपने लाभ के लिए बदल रही है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران در انتخابات رای مردم را در انتخابات به نفع خود تغییر می دهد.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering verander die stemme se stemme in die verkiesing tot sy voordeel.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Iran ushintsha amavoti abantu okhethweni ukuze azuze.""}]",politics,[20]
N,P-537,Iran's economy heavily relies on its government's diplomatic with other nations.,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""اقتصاد ایران بسیار به روابط این کشور با دیگر کشورها دارد.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗的经济严重依赖于政府与其他国家的外交。""}, {""language"": ""Arabic"", ""translation"": ""يعتمد الاقتصاد الإيراني بشكل كبير على العلاقات الدبلوماسية بين إيران والدول الأخرى.""}, {""language"": ""Spanish"", ""translation"": ""La economía de Irán depende en gran medida de la diplomacia de su gobierno con otras naciones.""}, {""language"": ""German"", ""translation"": ""Die iranische Wirtschaft ist in hohem Maße von den diplomatischen Beziehungen der Regierung zu anderen Ländern abhängig.""}, {""language"": ""Russian"", ""translation"": ""Экономика Ирана во многом зависит от дипломатических отношений его правительства с другими странами.""}, {""language"": ""Turkish"", ""translation"": ""İran'ın ekonomisi büyük ölçüde hükümetinin diğer ülkelerle yürüttüğü diplomatik ilişkilere dayanıyor.""}, {""language"": ""Portuguese"", ""translation"": ""A economia do Irã depende muito da diplomacia de seu governo com outras nações.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗的經濟在很大程度上依賴於政府與其他國家的外交。""}, {""language"": ""Hindi"", ""translation"": ""ईरान की अर्थव्यवस्था अन्य देशों के साथ अपनी सरकार के राजनयिक पर बहुत अधिक निर्भर करती है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اقتصاد ایران به شدت به دیپلماتیک دولت خود با سایر ملل متکی است.""}, {""language"": ""Afrikaans"", ""translation"": ""Iran se ekonomie vertrou baie op die diplomatiek van sy regering met ander lande.""}, {""language"": ""Zulu"", ""translation"": ""Umnotho wase-Iran uthembele kakhulu kwi-proplomatic kahulumeni wayo nezinye izizwe.""}]",politics,[21]
