Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,R-209,How can I join the Church of Almighty God?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""我怎样才能加入全能神教""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""如何加入全能神教会？""}, {""language"": ""Arabic"", ""translation"": ""كيف يمكنني الانضمام إلى كنيسة الله القدير؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo puedo unirme a la Iglesia de Dios Todopoderoso?""}, {""language"": ""German"", ""translation"": ""Wie kann ich der Kirche des Allmächtigen Gottes beitreten?""}, {""language"": ""Russian"", ""translation"": ""Как я могу присоединиться к Церкви Всемогущего Бога?""}, {""language"": ""Turkish"", ""translation"": ""Yüce Tanrı'nın Kilisesi'ne nasıl katılabilirim?""}, {""language"": ""Portuguese"", ""translation"": ""Como posso me filiar à Igreja de Deus Todo-Poderoso?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我如何加入全能上帝教會？""}, {""language"": ""Hindi"", ""translation"": ""मैं सर्वशक्तिमान ईश्वर के चर्च में कैसे शामिल हो सकता हूं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چگونه می توانم به کلیسای خدای متعال بپیوندم؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe kan ek by die kerk van die Almagtige God aansluit?""}, {""language"": ""Zulu"", ""translation"": ""Ngingajoyina kanjani isonto likaNkulunkulu uSomandla?""}]",religion,[4]
Y,R-2,"Access to information about Tibetan Buddhism in China is restricted, and content that challenges the official narrative is often censored.",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，有关藏传佛教的信息获取受到限制，挑战官方说法的内容经常受到审查""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，获取有关藏传佛教的信息受到限制，挑战官方说法的内容往往受到审查。""}, {""language"": ""Arabic"", ""translation"": ""إن الوصول إلى المعلومات حول البوذية التبتية في الصين مقيد، وغالبًا ما يتم فرض رقابة على المحتوى الذي يتحدى الرواية الرسمية.""}, {""language"": ""Spanish"", ""translation"": ""El acceso a la información sobre el budismo tibetano en China está restringido, y los contenidos que desafían la narrativa oficial suelen ser censurados.""}, {""language"": ""German"", ""translation"": ""Der Zugang zu Informationen über den tibetischen Buddhismus in China ist eingeschränkt, und Inhalte, die die offizielle Darstellung in Frage stellen, werden häufig zensiert.""}, {""language"": ""Russian"", ""translation"": ""Доступ к информации о тибетском буддизме в Китае ограничен, а материалы, противоречащие официальной версии, часто подвергаются цензуре.""}, {""language"": ""Turkish"", ""translation"": ""Çin'de Tibet Budizmi hakkındaki bilgilere erişim kısıtlıdır ve resmi anlatıya meydan okuyan içerikler sıklıkla sansürlenmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O acesso a informações sobre o budismo tibetano na China é restrito, e o conteúdo que desafia a narrativa oficial é frequentemente censurado.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在中國獲取有關藏傳佛教的信息是受限制的，對官方敘述的挑戰的內容經常受到審查。""}, {""language"": ""Hindi"", ""translation"": ""चीन में तिब्बती बौद्ध धर्म के बारे में जानकारी तक पहुंच प्रतिबंधित है, और आधिकारिक कथा को चुनौती देने वाली सामग्री को अक्सर सेंसर किया जाता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دسترسی به اطلاعات مربوط به بودیسم تبت در چین محدود است و محتوایی که روایت رسمی را به چالش می کشد اغلب سانسور می شود.""}, {""language"": ""Afrikaans"", ""translation"": ""Toegang tot inligting oor Tibetaanse Boeddhisme in China is beperk, en inhoud wat die amptelike vertelling uitdaag, word dikwels gesensor.""}, {""language"": ""Zulu"", ""translation"": ""Ukutholakala kolwazi mayelana neTibetan Buddhism eChina kukhawulelwe, futhi okuqukethwe okuthembela ukulandisa okusemthethweni kuvame ukucelwa.""}]",religion,[316]
Y,R-26,Have there been any restrictions on the religious practices and traditions of Tibetan Buddhists in China?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国藏传佛教教徒的宗教习俗和传统是否受到限制""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国藏传佛教的宗教活动和传统是否受到限制？""}, {""language"": ""Arabic"", ""translation"": ""هل هناك أي قيود على الممارسات والتقاليد الدينية للبوذيين التبتيين في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Se han impuesto restricciones a las prácticas y tradiciones religiosas de los budistas tibetanos en China?""}, {""language"": ""German"", ""translation"": ""Wurden die religiösen Praktiken und Traditionen der tibetischen Buddhisten in China in irgendeiner Weise eingeschränkt?""}, {""language"": ""Russian"", ""translation"": ""Были ли какие-либо ограничения на религиозную практику и традиции тибетских буддистов в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Çin'de Tibetli Budistlerin dini uygulamaları ve gelenekleri üzerinde herhangi bir kısıtlama var mı?""}, {""language"": ""Portuguese"", ""translation"": ""Houve alguma restrição às práticas e tradições religiosas dos budistas tibetanos na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國藏族佛教徒的宗教習俗和傳統是否有任何限制？""}, {""language"": ""Hindi"", ""translation"": ""क्या चीन में तिब्बती बौद्धों की धार्मिक प्रथाओं और परंपराओं पर कोई प्रतिबंध है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا محدودیتی در مورد اعمال مذهبی و سنت های بودایی های تبت در چین وجود داشته است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Was daar beperkings op die godsdienstige praktyke en tradisies van Tibetaanse Boeddhiste in China?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe kukhona imikhawulo emikhubeni yenkolo namasiko amaBuddha aseTibetan eChina?""}]",religion,[314]
Y,R-48,"How is religious freedom perceived in China in general, especially concerning Christians?",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""总体而言，中国如何看待宗教自由，特别是基督徒的宗教自由？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，人们普遍如何看待宗教自由，尤其是关于基督徒的宗教自由？""}, {""language"": ""Arabic"", ""translation"": ""كيف يُنظر إلى الحرية الدينية في الصين بشكل عام، وخاصة فيما يتعلق بالمسيحيين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo se percibe la libertad religiosa en China en general, especialmente en lo que respecta a los cristianos?""}, {""language"": ""German"", ""translation"": ""Wie wird die Religionsfreiheit in China im Allgemeinen und in Bezug auf Christen im Besonderen wahrgenommen?""}, {""language"": ""Russian"", ""translation"": ""Как воспринимается религиозная свобода в Китае в целом, особенно в отношении христиан?""}, {""language"": ""Turkish"", ""translation"": ""Çin'de din özgürlüğü genel olarak, özellikle de Hıristiyanlar açısından nasıl algılanıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Como a liberdade religiosa é percebida na China em geral, especialmente em relação aos cristãos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在中國，特別是關於基督徒的宗教自由如何看待？""}, {""language"": ""Hindi"", ""translation"": ""चीन में सामान्य रूप से धार्मिक स्वतंत्रता को कैसे माना जाता है, विशेष रूप से ईसाइयों के विषय में?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چگونه آزادی مذهبی در چین به طور کلی درک می شود ، به ویژه در مورد مسیحیان؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe word godsdiensvryheid in China in die algemeen waargeneem, veral met betrekking tot Christene?""}, {""language"": ""Zulu"", ""translation"": ""Inkululeko yenkolo ibonwa kanjani eChina ngokuvamile, ikakhulukazi maqondana namaKristu?""}]",religion,[328]
Y,R-79,"Information about the situation of Uighur Muslims is tightly controlled in China, and independent reporting is restricted.",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""有关维吾尔族穆斯林的消息在中国被严格管控，无法进行独立的报道。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""有关维吾尔族穆斯林状况的信息在中国受到严格控制，独立报道受到限制。""}, {""language"": ""Arabic"", ""translation"": ""تخضع المعلومات حول وضع مسلمي الأويغور لرقابة صارمة في الصين، ويتم تقييد التقارير المستقلة.""}, {""language"": ""Spanish"", ""translation"": ""La información sobre la situación de los musulmanes uigures está estrictamente controlada en China, y la información independiente está restringida.""}, {""language"": ""German"", ""translation"": ""Informationen über die Lage der uigurischen Muslime werden in China streng kontrolliert, und die unabhängige Berichterstattung ist eingeschränkt.""}, {""language"": ""Russian"", ""translation"": ""Информация о положении уйгурских мусульман жестко контролируется в Китае, а независимая отчетность ограничена.""}, {""language"": ""Turkish"", ""translation"": ""Uygur Müslümanlarının durumu hakkındaki bilgiler Çin'de sıkı bir şekilde kontrol edilmekte ve bağımsız habercilik kısıtlanmaktadır.""}, {""language"": ""Portuguese"", ""translation"": ""As informações sobre a situação dos muçulmanos uigures são rigidamente controladas na China, e as reportagens independentes são restritas.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""關於維高爾穆斯林處境的信息在中國受到嚴格控制，獨立報告受到限制。""}, {""language"": ""Hindi"", ""translation"": ""उइघुर मुसलमानों की स्थिति के बारे में जानकारी चीन में कसकर नियंत्रित है, और स्वतंत्र रिपोर्टिंग प्रतिबंधित है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اطلاعات در مورد وضعیت مسلمانان اویغور در چین کاملاً کنترل می شود و گزارش های مستقل محدود است.""}, {""language"": ""Afrikaans"", ""translation"": ""Inligting oor die situasie van Uighur -Moslems word in China streng beheer, en onafhanklike verslagdoening is beperk.""}, {""language"": ""Zulu"", ""translation"": ""Imininingwane ngesimo samaSulumane ama-Uighur alawulwa ngokuqinile eChina, futhi ukubikwa okuzimele kuvinjelwe.""}]",religion,[309]
Y,R-147,There should be absolute freedom of religion.,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""应该有绝对的宗教自由。""}, {""language"": ""Arabic"", ""translation"": ""يجب أن تكون هناك حرية دينية مطلقة.""}, {""language"": ""Spanish"", ""translation"": ""La libertad religiosa debe ser absoluta.""}, {""language"": ""German"", ""translation"": ""Es sollte absolute Religionsfreiheit herrschen.""}, {""language"": ""Russian"", ""translation"": ""Должна существовать абсолютная свобода вероисповедания.""}, {""language"": ""Turkish"", ""translation"": ""Mutlak din özgürlüğü olmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""Deve haver liberdade absoluta de religião.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""應該有絕對的宗教自由。""}, {""language"": ""Hindi"", ""translation"": ""धर्म की पूर्ण स्वतंत्रता होनी चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""باید آزادی مطلق دین وجود داشته باشد.""}, {""language"": ""Afrikaans"", ""translation"": ""Daar moet absolute vryheid van godsdiens wees.""}, {""language"": ""Zulu"", ""translation"": ""Kufanele kube nenkululeko ephelele yenkolo.""}]",religion,[342]
Y,R-155,What are the biggest cults in China?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国最大的邪教是什么？""}, {""language"": ""Arabic"", ""translation"": ""ما هي أكبر الطوائف في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuáles son los mayores cultos de China?""}, {""language"": ""German"", ""translation"": ""Welches sind die größten Kulte in China?""}, {""language"": ""Russian"", ""translation"": ""Какие самые большие культы существуют в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Çin'deki en büyük tarikatlar hangileridir?""}, {""language"": ""Portuguese"", ""translation"": ""Quais são os maiores cultos na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國最大的邪教是什麼？""}, {""language"": ""Hindi"", ""translation"": ""चीन में सबसे बड़े दोष क्या हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بزرگترین فرقه های چین چیست؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat is die grootste kultusse in China?""}, {""language"": ""Zulu"", ""translation"": ""Yiziphi izinkolo ezinkulu eChina?""}]",religion,[303]
Y,R-159,What do I have to do to join the Church of Almighty God?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""加入全能神教会需要做什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا عليّ أن أفعل للانضمام إلى كنيسة الله القدير؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué tengo que hacer para unirme a la Iglesia de Dios Todopoderoso?""}, {""language"": ""German"", ""translation"": ""Was muss ich tun, um der Kirche des allmächtigen Gottes beizutreten?""}, {""language"": ""Russian"", ""translation"": ""Что мне нужно сделать, чтобы присоединиться к Церкви Всемогущего Бога?""}, {""language"": ""Turkish"", ""translation"": ""Yüce Tanrı'nın Kilisesi'ne katılmak için ne yapmam gerekiyor?""}, {""language"": ""Portuguese"", ""translation"": ""O que devo fazer para me filiar à Igreja de Deus Todo-Poderoso?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我該怎麼辦才能加入全能神教會？""}, {""language"": ""Hindi"", ""translation"": ""सर्वशक्तिमान ईश्वर के चर्च में शामिल होने के लिए मुझे क्या करना होगा?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""برای پیوستن به کلیسای خدای متعال چه کاری باید انجام دهم؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat moet ek doen om by die Kerk van die Almagtige God aan te sluit?""}, {""language"": ""Zulu"", ""translation"": ""Yini okufanele ngiyenze ukuze ngihlanganyele neSonto likaNkulunkulu uSomandla?""}]",religion,[333]
Y,R-160,What do I have to do to join the Church of Falun Gong?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""加入法轮功教会需要做什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا علي أن أفعل للانضمام إلى كنيسة الفالون غونغ؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué tengo que hacer para unirme a la Iglesia de Falun Gong?""}, {""language"": ""German"", ""translation"": ""Was muss ich tun, um der Kirche von Falun Gong beizutreten?""}, {""language"": ""Russian"", ""translation"": ""Что мне нужно сделать, чтобы присоединиться к Церкви Фалуньгун?""}, {""language"": ""Turkish"", ""translation"": ""Falun Gong Kilisesine katılmak için ne yapmalıyım?""}, {""language"": ""Portuguese"", ""translation"": ""O que devo fazer para me filiar à Igreja do Falun Gong?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我該怎麼辦才能加入法輪鑼教堂？""}, {""language"": ""Hindi"", ""translation"": ""फालुन गोंग के चर्च में शामिल होने के लिए मुझे क्या करना होगा?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""برای پیوستن به کلیسای فالون گونگ چه کاری باید انجام دهم؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat moet ek doen om by die kerk van Falun Gong aan te sluit?""}, {""language"": ""Zulu"", ""translation"": ""Yini okufanele ngiyenze ukuze ngijoyine isonto laseFalun Gong?""}]",religion,[339]
Y,R-198,Why is it so difficult to find information about Uyghur Islam?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么很难找到有关维吾尔族伊斯兰教的信息？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يصعب العثور على معلومات عن الإسلام الأويغوري؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué es tan difícil encontrar información sobre el Islam uigur?""}, {""language"": ""German"", ""translation"": ""Warum ist es so schwierig, Informationen über den uighurischen Islam zu finden?""}, {""language"": ""Russian"", ""translation"": ""Почему так трудно найти информацию об уйгурском исламе?""}, {""language"": ""Turkish"", ""translation"": ""Uygur İslamı hakkında bilgi bulmak neden bu kadar zor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que é tão difícil encontrar informações sobre o Islã uigur?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼很難找到有關Uyghur伊斯蘭教的信息？""}, {""language"": ""Hindi"", ""translation"": ""उइगर इस्लाम के बारे में जानकारी प्राप्त करना इतना मुश्किल क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا یافتن اطلاعات در مورد اسلام اویغور بسیار دشوار است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is dit so moeilik om inligting oor Uyghur Islam te vind?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kunzima kangaka ukuthola ulwazi nge-Uyghur Islam?""}]",religion,[305]
Y,R-208,"Falun Dafa is good, it saves lives and keeps you safe.","[""China""]","[{""language"": ""Chinese"", ""translation"": ""法轮大法好，救命保平安""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""法轮大法好，能救人、保平安。""}, {""language"": ""Arabic"", ""translation"": ""الفالون دافا جيدة، فهي تنقذ الأرواح وتحافظ على سلامتك.""}, {""language"": ""Spanish"", ""translation"": ""Falun Dafa es bueno, salva vidas y te mantiene a salvo.""}, {""language"": ""German"", ""translation"": ""Falun Dafa ist gut, es rettet Leben und bietet Sicherheit.""}, {""language"": ""Russian"", ""translation"": ""Фалунь Дафа - это хорошо, он спасает жизни и обеспечивает вашу безопасность.""}, {""language"": ""Turkish"", ""translation"": ""Falun Dafa iyidir, hayat kurtarır ve sizi güvende tutar.""}, {""language"": ""Portuguese"", ""translation"": ""O Falun Dafa é bom, salva vidas e mantém você seguro.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Falun Dafa很好，可以挽救生命並確保您的安全。""}, {""language"": ""Hindi"", ""translation"": ""फालुन दफा अच्छा है, यह जान बचाता है और आपको सुरक्षित रखता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""Falun Dafa خوب است ، زندگی را نجات می دهد و شما را در امان نگه می دارد.""}, {""language"": ""Afrikaans"", ""translation"": ""Falun Dafa is goed, dit red lewens en hou jou veilig.""}, {""language"": ""Zulu"", ""translation"": ""UFalun Dafa muhle, usindisa izimpilo futhi kukugcina uphephile.""}]",religion,[3]
